num_issues,total_values,avg_values_per_issue,max_values_per_issue,min_values_per_issue,log_outcome_space_size,reserved_value,max_weight,min_weight,weight_std,weight_entropy,avg_value_std,weight_concentration,first_offer_utility,agent_type,opponent_type,agent_utility,opponent_utility,nash_product,agreement_reached,rounds,domain_id,role
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.3202881535,AspirationNegotiator,LinearTBNegotiator,0.9988662831999999,0.8993749982,0.8983553616550406,True,17,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8349030196,AspirationNegotiator,ConcederTBNegotiator,0.9931183552,0.6020457110999999,0.5979026463628463,True,32,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.4,AspirationNegotiator,ConcederTBNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,1,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,AspirationNegotiator,BOA_Hardliner,0.9027752797999999,1.0,0.9027752797999999,True,64,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,AspirationNegotiator,BOA_Hardliner,0.8887463583999999,0.9774931686,0.8687434939541272,True,91,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,AspirationNegotiator,BOA_Conceder,0.9044737402,0.6257842709999999,0.5660054401497003,True,64,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2774660935,AspirationNegotiator,BOA_Conceder,1.0,0.9027752797999999,0.9027752797999999,True,44,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,AspirationNegotiator,BOA_Moderate,0.8964275918,0.7441192271999999,0.6670490068509729,True,67,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,AspirationNegotiator,BOA_Moderate,0.6305932439,0.8184716155999999,0.5161226711212779,True,91,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BoulwareTBNegotiator,AspirationNegotiator,0.9428450366,0.9272035744,0.8742092880408188,True,61,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BoulwareTBNegotiator,AspirationNegotiator,0.9272035744,0.9428450366,0.8742092880408188,True,60,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BoulwareTBNegotiator,BoulwareTBNegotiator,0.9428450366,0.9272035744,0.8742092880408188,True,61,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BoulwareTBNegotiator,BoulwareTBNegotiator,0.9272035744,0.9428450366,0.8742092880408188,True,60,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.9791661382,0.8825259759999999,0.8641395517811058,True,44,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BoulwareTBNegotiator,NaiveTitForTatNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,4,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.9428450366,0.9272035744,0.8742092880408188,True,61,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.9272035744,0.9428450366,0.8742092880408188,True,60,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BoulwareTBNegotiator,BOA_Boulware,0.9217999718,0.9402985455999999,0.8667671728176609,True,65,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BoulwareTBNegotiator,BOA_Boulware,0.9240337456,0.909042123,0.8399855978238658,True,85,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,BoulwareTBNegotiator,LinearTBNegotiator,0.9791661382,0.8825259759999999,0.8641395517811058,True,44,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.3202881535,BoulwareTBNegotiator,LinearTBNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,17,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8349030196,BoulwareTBNegotiator,ConcederTBNegotiator,0.9931183552,0.6020457110999999,0.5979026463628463,True,33,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.4,BoulwareTBNegotiator,ConcederTBNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,1,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BoulwareTBNegotiator,BOA_Hardliner,0.9027752797999999,1.0,0.9027752797999999,True,65,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BoulwareTBNegotiator,BOA_Hardliner,0.8887463583999999,0.9774931686,0.8687434939541272,True,91,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,BoulwareTBNegotiator,BOA_Conceder,0.9044737402,0.6257842709999999,0.5660054401497003,True,64,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2774660935,BoulwareTBNegotiator,BOA_Conceder,1.0,0.9027752797999999,0.9027752797999999,True,44,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BoulwareTBNegotiator,BOA_Moderate,0.8964275918,0.7441192271999999,0.6670490068509729,True,67,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BoulwareTBNegotiator,BOA_Moderate,0.6305932439,0.8184716155999999,0.5161226711212779,True,91,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,NaiveTitForTatNegotiator,AspirationNegotiator,0.9027752797999999,1.0,0.9027752797999999,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,NaiveTitForTatNegotiator,AspirationNegotiator,0.8887463583999999,0.9774931686,0.8687434939541272,True,45,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.9027752797999999,1.0,0.9027752797999999,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.8825259759999999,0.9791661382,0.8641395517811058,True,45,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,NaiveTitForTatNegotiator,NaiveTitForTatNegotiator,0.9027752797999999,1.0,0.9027752797999999,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,NaiveTitForTatNegotiator,NaiveTitForTatNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,4,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.9027752797999999,1.0,0.9027752797999999,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.8825259759999999,0.9791661382,0.8641395517811058,True,45,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,NaiveTitForTatNegotiator,BOA_Boulware,0.9027752797999999,1.0,0.9027752797999999,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,NaiveTitForTatNegotiator,BOA_Boulware,0.8825259759999999,0.9791661382,0.8641395517811058,True,64,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,NaiveTitForTatNegotiator,LinearTBNegotiator,0.8993749982,0.9988662831999999,0.8983553616550406,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.3202881535,NaiveTitForTatNegotiator,LinearTBNegotiator,0.884628352,0.9702025534,0.8582686859204339,True,6,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8349030196,NaiveTitForTatNegotiator,ConcederTBNegotiator,0.839290854,0.751237093,0.6305064213404474,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.4,NaiveTitForTatNegotiator,ConcederTBNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,1,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,NaiveTitForTatNegotiator,BOA_Hardliner,0.9027752797999999,1.0,0.9027752797999999,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,NaiveTitForTatNegotiator,BOA_Hardliner,0.8887463583999999,0.9774931686,0.8687434939541272,True,91,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,NaiveTitForTatNegotiator,BOA_Conceder,0.8993749982,0.9988662831999999,0.8983553616550406,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2774660935,NaiveTitForTatNegotiator,BOA_Conceder,0.8887463583999999,0.9774931686,0.8687434939541272,True,11,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,NaiveTitForTatNegotiator,BOA_Moderate,0.9027752797999999,1.0,0.9027752797999999,True,4,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,NaiveTitForTatNegotiator,BOA_Moderate,0.8825259759999999,0.9791661382,0.8641395517811058,True,32,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,TimeBasedConcedingNegotiator,AspirationNegotiator,0.9428450366,0.9272035744,0.8742092880408188,True,61,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,TimeBasedConcedingNegotiator,AspirationNegotiator,0.9272035744,0.9428450366,0.8742092880408188,True,60,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.9428450366,0.9272035744,0.8742092880408188,True,61,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.9272035744,0.9428450366,0.8742092880408188,True,60,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.9791661382,0.8825259759999999,0.8641395517811058,True,44,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,4,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,TimeBasedConcedingNegotiator,TimeBasedConcedingNegotiator,0.9428450366,0.9272035744,0.8742092880408188,True,61,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,TimeBasedConcedingNegotiator,TimeBasedConcedingNegotiator,0.9272035744,0.9428450366,0.8742092880408188,True,60,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,TimeBasedConcedingNegotiator,BOA_Boulware,0.9217999718,0.9402985455999999,0.8667671728176609,True,65,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,TimeBasedConcedingNegotiator,BOA_Boulware,0.9240337456,0.909042123,0.8399855978238658,True,85,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,TimeBasedConcedingNegotiator,LinearTBNegotiator,0.9791661382,0.8825259759999999,0.8641395517811058,True,44,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.3202881535,TimeBasedConcedingNegotiator,LinearTBNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,17,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8349030196,TimeBasedConcedingNegotiator,ConcederTBNegotiator,0.9931183552,0.6020457110999999,0.5979026463628463,True,33,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.4,TimeBasedConcedingNegotiator,ConcederTBNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,1,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,TimeBasedConcedingNegotiator,BOA_Hardliner,0.9027752797999999,1.0,0.9027752797999999,True,65,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,TimeBasedConcedingNegotiator,BOA_Hardliner,0.8887463583999999,0.9774931686,0.8687434939541272,True,91,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,TimeBasedConcedingNegotiator,BOA_Conceder,0.9044737402,0.6257842709999999,0.5660054401497003,True,64,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2774660935,TimeBasedConcedingNegotiator,BOA_Conceder,1.0,0.9027752797999999,0.9027752797999999,True,44,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,TimeBasedConcedingNegotiator,BOA_Moderate,0.8964275918,0.7441192271999999,0.6670490068509729,True,67,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,TimeBasedConcedingNegotiator,BOA_Moderate,0.6305932439,0.8184716155999999,0.5161226711212779,True,91,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BOA_Boulware,AspirationNegotiator,0.909042123,0.9240337456,0.8399855978238658,True,84,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BOA_Boulware,AspirationNegotiator,0.9402985455999999,0.9217999718,0.8667671728176609,True,64,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BOA_Boulware,BoulwareTBNegotiator,0.909042123,0.9240337456,0.8399855978238658,True,84,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BOA_Boulware,BoulwareTBNegotiator,0.9402985455999999,0.9217999718,0.8667671728176609,True,64,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BOA_Boulware,NaiveTitForTatNegotiator,0.9791661382,0.8825259759999999,0.8641395517811058,True,63,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BOA_Boulware,NaiveTitForTatNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,4,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BOA_Boulware,TimeBasedConcedingNegotiator,0.909042123,0.9240337456,0.8399855978238658,True,84,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BOA_Boulware,TimeBasedConcedingNegotiator,0.9402985455999999,0.9217999718,0.8667671728176609,True,64,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BOA_Boulware,BOA_Boulware,0.8140622103999999,0.5585133889,0.4546646439059288,True,96,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BOA_Boulware,BOA_Boulware,0.6678050859,0.8317418528,0.5554414394557291,True,96,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,BOA_Boulware,LinearTBNegotiator,0.9791661382,0.8825259759999999,0.8641395517811058,True,63,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.3202881535,BOA_Boulware,LinearTBNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,17,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8349030196,BOA_Boulware,ConcederTBNegotiator,0.9931183552,0.6020457110999999,0.5979026463628463,True,51,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.4,BOA_Boulware,ConcederTBNegotiator,1.0,0.9027752797999999,0.9027752797999999,True,1,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BOA_Boulware,BOA_Hardliner,0.8296237292,0.8260696305999999,0.6853269675172384,True,96,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BOA_Boulware,BOA_Hardliner,0.706283688,0.9333309334,0.6591964137662343,True,96,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.8993749982,BOA_Boulware,BOA_Conceder,0.8642730517999999,0.3557884342,0.30749835582117746,True,91,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2774660935,BOA_Boulware,BOA_Conceder,0.6438336358,0.869668529,0.5599218509669077,True,91,domain18,B
4,52,13.0,26,2,12.27029532647204,0.4,0.77138,0.00888,0.3039646403777913,0.5236722027643904,0.3664132269486627,0.6195780104,0.9027752797999999,BOA_Boulware,BOA_Moderate,0.8642730517999999,0.3557884342,0.30749835582117746,True,91,domain18,A
4,52,13.0,26,2,12.27029532647204,0.4,0.3308,0.12048,0.08506013666812438,0.9539316883781204,0.35956880847196104,0.2789409074,0.2712457111,BOA_Boulware,BOA_Moderate,0.6438336358,0.869668529,0.5599218509669077,True,91,domain18,B
4,45,11.25,26,2,11.870364719583403,0.4,0.73263,0.0035,0.2942936141848817,0.4841610688869822,0.35481883635321143,0.5964349254000001,0.3304400755,AspirationNegotiator,AspirationNegotiator,0.753981085,0.668740438,0.5042176410266153,True,88,domain19,A
4,45,11.25,26,2,11.870364719583403,0.4,0.629,0.01135,0.2316641557297978,0.6835756252324879,0.328001071541962,0.46467312420000007,0.041361558500000006,AspirationNegotiator,AspirationNegotiator,0.668740438,0.753981085,0.5042176410266153,True,87,domain19,B
4,45,11.25,26,2,11.870364719583403,0.4,0.73263,0.0035,0.2942936141848817,0.4841610688869822,0.35481883635321143,0.5964349254000001,0.3304400755,AspirationNegotiator,BoulwareTBNegotiator,0.75364246,0.6696379960000001,0.5046676266149103,True,88,domain19,A
4,45,11.25,26,2,11.870364719583403,0.4,0.629,0.01135,0.2316641557297978,0.6835756252324879,0.328001071541962,0.46467312420000007,0.0407329955,AspirationNegotiator,BoulwareTBNegotiator,0.668740438,0.753981085,0.5042176410266153,True,87,domain19,B
4,45,11.25,26,2,11.870364719583403,0.4,0.73263,0.0035,0.2942936141848817,0.4841610688869822,0.35481883635321143,0.5964349254000001,0.3304400755,AspirationNegotiator,NaiveTitForTatNegotiator,0.551523487,0.7091640203,0.3911206133307948,True,94,domain19,A
4,45,11.25,26,2,11.870364719583403,0.4,0.629,0.01135,0.2316641557297978,0.6835756252324879,0.328001071541962,0.46467312420000007,0.0407329955,AspirationNegotiator,NaiveTitForTatNegotiator,0.668740438,0.753981085,0.5042176410266153,True,87,domain19,B
4,45,11.25,26,2,11.870364719583403,0.4,0.73263,0.0035,0.2942936141848817,0.4841610688869822,0.35481883635321143,0.5964349254000001,0.3304400755,AspirationNegotiator,TimeBasedConcedingNegotiator,0.75364246,0.6696379960000001,0.5046676266149103,True,88,domain19,A
4,45,11.25,26,2,11.870364719583403,0.4,0.629,0.01135,0.2316641557297978,0.6835756252324879,0.328001071541962,0.46467312420000007,0.0407329955,AspirationNegotiator,TimeBasedConcedingNegotiator,0.668740438,0.753981085,0.5042176410266153,True,87,domain19,B
4,45,11.25,26,2,11.870364719583403,0.4,0.73263,0.0035,0.2942936141848817,0.4841610688869822,0.35481883635321143,0.5964349254000001,0.3304400755,AspirationNegotiator,BOA_Boulware,0.5096055217,0.0705817602,0.03596885472922529,True,96,domain19,A
4,45,11.25,26,2,11.870364719583403,0.4,0.629,0.01135,0.2316641557297978,0.6835756252324879,0.328001071541962,0.46467312420000007,0.0407329955,AspirationNegotiator,BOA_Boulware,0.8783911567,0.73263,0.643535713133121,True,87,domain19,B
4,45,11.25,26,2,11.870364719583403,0.4,0.73263,0.0035,0.2942936141848817,0.4841610688869822,0.35481883635321143,0.5964349254000001,0.3304400755,AspirationNegotiator,LinearTBNegotiator,0.75307,0.6710704795000001,0.505363045997065,True,81,domain19,A
4,45,11.25,26,2,11.870364719583403,0.4,0.629,0.01135,0.2316641557297978,0.6835756252324879,0.328001071541962,0.46467312420000007,0.0420704795,AspirationNegotiator,LinearTBNegotiator,0.9164846975000001,0.531083487,0.48672988893044017,True,80,domain19,B
4,45,11.25,26,2,11.870364719583403,0.4,0.73263,0.0035,0.2942936141848817,0.4841610688869822,0.35481883635321143,0.5964349254000001,0.18825470529999996,AspirationNegotiator,ConcederTBNegotiator,0.75307,0.6710704795000001,0.505363045997065,True,81,domain19,A
4,45,11.25,26,2,11.870364719583403,0.4,0.629,0.01135,0.2316641557297978,0.6835756252324879,0.328001071541962,0.46467312420000007,0.2493911567,AspirationNegotiator,ConcederTBNegotiator,0.925504656,0.531217327,0.4916441094863745,True,60,domain19,B
4,45,11.25,26,2,11.870364719583403,0.4,0.73263,0.0035,0.2942936141848817,0.4841610688869822,0.35481883635321143,0.5964349254000001,0.3304400755,AspirationNegotiator,BOA_Hardliner,0.4228152779,0.6658065053000001,0.28151316256604736,True,100,domain19,A
